,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Il1rn,0.6892674545964155,20.65566487900847,7.037173627430806,15.205099993736432,0.5107065554875709,14.549867447211495,0.24394992400520946,0.2846279009261696,0.2694710528979973,10
Il2ra,0.5209557690769788,20.449024161392,7.353401347825628,10.89119611556664,0.5933852142991956,14.555333975852832,0.24806154703330396,0.3281319249005173,0.23036319606202785,10
Il2rb,0.4569265672923409,11.420622595545584,7.353401347825628,15.113185224582955,0.5297930630301327,13.073859843149096,0.2304444352189645,0.24194206979107918,0.18345134367718033,10
Il2rg,0.6023299791748589,15.770121708061975,9.596611626157069,11.06833037537632,0.5265363663415669,14.285429549278074,0.19101246903579785,0.2401080250614588,0.20271691783115742,10
Il4,0.5594350439132302,18.586009837652128,9.382898169907742,15.718453951275745,0.49703406011112694,9.524449001406072,0.19725462271201613,0.31025775282584733,0.14793611704546508,10
Il4i1,0.5749282366186803,15.899198577981423,7.353401347825628,15.86428478127616,0.6413482102418508,13.352435502903779,0.23006466719901383,0.3432700149427559,0.13576988754614883,10
Il6,0.5441834304883704,18.222052290378183,7.037173627430806,15.280113042956557,0.6101944219806814,10.745053073659937,0.27952289213036335,0.24028114981181567,0.1626368756723436,10
Il6ra,0.505359766070345,19.075523834626736,7.353401347825628,15.191010887562333,0.3958102627921756,14.60862030080913,0.2115882600171194,0.20472272812322226,0.2390796959726242,10
Il6st,0.5920039178048366,19.152533433175392,7.353401347825628,14.548254715711845,0.4752468658412948,14.386648120966589,0.203927346235204,0.2750624784914966,0.20409798764252468,10
Il7r,0.6788505784337683,15.822955937418664,7.037173627430806,11.770595881432953,0.6337904614233275,14.53542492010584,0.21704083671095892,0.2628058402641029,0.22240010469213933,10
Impdh2,0.6046617707806402,14.644330015365577,9.382898169907742,17.90238670099016,0.5864754245745016,14.494646018883245,0.18701135161630686,0.283399283133868,0.14250816326021515,10
Inca1,0.6068023481177653,24.36660728881443,7.353401347825628,11.98809285890462,0.5219269272276051,12.916189955310813,0.2188861284226785,0.2802461215100574,0.13662114806444176,10
Ing1,0.5238500762540828,18.928405613782417,7.037173627430806,16.753184267060327,0.6425143842748755,13.01156591651768,0.21427378833560576,0.25117500096808093,0.15501945521591107,10
Inpp4b,0.4779072770109114,11.740320987431403,0.0,15.015166065836338,0.41256528593486164,12.87149912290305,0.30025766078625166,0.31660385577640204,0.18952993532742826,10
Insm1,0.5672428798477833,12.179075239194987,7.353401347825628,10.809586087096898,0.6332678179365475,13.231713153589475,0.2758391912677652,0.22152424858876857,0.18843720315027748,10
Ip6k3,0.5242089062147506,19.106243687033476,7.037173627430806,11.857993782426195,0.6037026054803182,10.758185365013087,0.22797551742036187,0.2923171850391464,0.1975802409601916,10
Iqcf5,0.6262432520032457,18.248872297947138,7.037173627430806,16.60786591789867,0.5204547303130752,13.21612472387742,0.20737584742142948,0.3201369197716588,0.17657741534805546,10
Iqch,0.5143014894511907,11.387339266382313,7.037173627430806,15.220672145811317,0.5437374151171419,13.029798569878018,0.23086430673549738,0.3450439414298487,0.16407001597829407,10
Iqgap1,0.5787897684077271,18.389909818606938,9.596611626157069,12.6644000828539,0.526057033666388,12.701828239235528,0.23234448413992836,0.3012742258772419,0.24732563044076164,10
Irf1,0.5742782013677139,18.988343820275723,7.037173627430806,9.463407221387694,0.5620897669800831,12.916189955310813,0.20748158657438048,0.25228918688715607,0.19009956214091597,10
Irf7,0.4542205187702632,20.287542901084826,7.353401347825628,14.245440678356893,0.5063958906805553,14.506268326791668,0.22325309164251114,0.3597490483390624,0.26517417178723895,10
Irf8,0.47954482891381844,19.199172139734433,9.382898169907742,15.17878804432598,0.5842302782276966,13.06218628341003,0.20238514710830324,0.36687657831540116,0.278554902129237,10
Irf9,0.6101907543474391,20.33175951242911,7.353401347825628,15.170874113712047,0.532687046261343,14.323042357722635,0.20701698717772124,0.3060349877109138,0.13766390254645142,10
Irgc1,0.6827333390895309,18.195100930251222,7.353401347825628,14.256742041579633,0.5348715355942009,14.367518484289462,0.225067715875285,0.3115479021123696,0.15173600590861966,10
Irgm1,0.4588309061687196,21.191333899298375,7.353401347825628,12.99046144552719,0.5574533790511144,13.079643327876433,0.19765882735982432,0.31167482692662696,0.16070307495663697,10
Irs1,0.5404565464587725,12.08866909635298,9.596611626157069,15.186766048831995,0.48864221892650495,14.285429549278074,0.20177411284304483,0.2716832307243641,0.19646575680593664,10
Irs2,0.6062584489224875,12.069896750994495,9.596611626157069,14.474501054175446,0.5767411317058515,14.711714642910419,0.2603455383189186,0.32308404570441185,0.2390480899780454,10
Isg15,0.4339392579224934,16.22599677369307,9.382898169907742,14.271753489800423,0.6366600303493488,14.549867447211495,0.19641235149767755,0.23821095960282193,0.2152235755062609,10
Isg20,0.4405762318090928,19.001068707108534,7.353401347825628,14.225528090196443,0.5624463129733266,12.929322463111495,0.25561589405789237,0.24764268944115508,0.18676908602808406,10
Islr,0.48223163631964905,21.204038092283696,7.037173627430806,11.110057696607992,0.5204545947030131,12.916189955310813,0.24311492708234278,0.2738954446693669,0.2422748067968729,10
Ispd,0.6173133486136756,18.31543008090258,9.596611626157069,14.466822685345377,0.6148256025199397,12.899925529865802,0.2564727718803322,0.2535528708678768,0.19583718113359058,10
Itga10,0.5665281843384427,16.34347749922904,7.037173627430806,15.205099993736432,0.5776748868076742,12.929322463111495,0.1936616399301069,0.3433057577732721,0.19020441248845663,10
Itga2b,0.6388812339854816,12.391602338040855,7.353401347825628,15.191010887562333,0.4773758498386245,7.387763539225032,0.23865785612770207,0.27539403981911986,0.1973689259817851,10
Itga3,0.42602975295893136,18.856138533274414,7.353401347825628,9.53758712058018,0.3255578466863718,10.764419330134634,0.22047159099487693,0.271952206091429,0.26306483840721995,10
Itga6,0.4319792646971257,12.55527390030719,7.353401347825628,15.366856758984083,0.5541584294633224,7.489797538852484,0.23025522037432475,0.26852209170155145,0.19244559683174725,10
Itgae,0.6542667312010886,17.03515623365887,9.80453513043417,13.052151464891631,0.5286223385383446,10.990649636871435,0.17059822173482975,0.24674390887036754,0.19876784572849926,10
Itgal,0.4789657064128528,18.431152428143243,7.353401347825628,15.02853459039937,0.5399717458364753,14.530952686271034,0.28809807924820174,0.3099798585791258,0.2161829556173142,10
Itgam,0.7161463131655437,17.157146739916143,7.353401347825628,11.899480593738902,0.4593372961578962,10.752113511062538,0.2458091544087831,0.2778256388672195,0.2560265432986923,10
Itgax,0.4781383885107049,20.16320109514054,9.596611626157069,14.225528090196443,0.5285251924615454,12.891966979065838,0.22441424278960193,0.24967341016218997,0.23229584612243742,10
Itgb1,0.4823690310412052,12.1031269740769,9.382898169907742,15.404401930561209,0.49869436839863074,14.555333975852832,0.24266719697384226,0.2613011973151234,0.26124085348322007,10
Itgb2,0.5790745422303731,18.29862728406089,7.353401347825628,12.009483435313925,0.5360140515352553,14.70729601310226,0.1989637318409438,0.24411349198124405,0.2265859648056881,10
Itgb2l,0.5919588851278774,18.284103039693175,7.037173627430806,11.053444425045832,0.5842766450995248,10.896497454880933,0.17360091803502828,0.26891564079141805,0.17674875754337382,10
Itgb3,0.5036226234643287,12.155022066622186,10.913869651320978,18.562946177756043,0.5077869692807274,7.55004962488793,0.24596448658705225,0.3175041177252594,0.18918228515875957,10
Itgb7,0.4555036540038038,12.003350956411072,0.0,15.628822914279715,0.5165516542895722,12.848742766070867,0.26396300348275004,0.3016654989272807,0.18262978533045945,10
Itgb8,0.4831401880352404,19.072078123186717,7.037173627430806,14.232767872776959,0.4717210814675252,14.549867447211495,0.2826399760806955,0.28612331564095006,0.19153969327175888,10
Itk,0.49198744006887546,11.129386749857938,7.037173627430806,10.924045629899554,0.5080633306074115,14.506268326791668,0.2568472925801872,0.27201966659227206,0.2603194582365597,10
Itm2b,0.40514407516302936,19.32252341758344,9.596611626157069,12.121230856487117,0.5482789435198709,11.062456583466966,0.30117289203261327,0.3043846601209789,0.24981840772255923,10
Itm2c,0.45651878713251687,15.786079720351738,7.037173627430806,13.034767785641879,0.5013405794534742,14.285429549278074,0.25981565018364944,0.3088112945111861,0.23966173472539595,10
Itpr2,0.5843369313307398,19.22356079348517,0.0,15.02490029622868,0.4759419433188892,13.10622690911778,0.2309424730239024,0.2500884431246861,0.23784939100869867,10
Itpr3,0.5851974809639929,11.83955801964738,9.596611626157069,15.804401970349858,0.5038749866302955,14.513925830979703,0.1804694799271217,0.28109969516079747,0.12466784962691335,10
Jade2,0.5306140412241037,21.128092008954496,7.353401347825628,15.363440292467125,0.4098960382954439,13.103362585306828,0.23511696345886238,0.3183018898042278,0.19763292316059655,10
Jak1,0.5011920836623781,18.39343267674535,9.382898169907742,12.649052900500756,0.5598259304647546,13.090198604593233,0.23788127420544755,0.23096128236285524,0.1709071654617597,10
Jakmip1,0.6356275126719948,12.48430023879907,7.353401347825628,16.776421584073535,0.5078249206025988,14.530952686271034,0.2553037462618204,0.16969989437457325,0.1798443693906026,10
Jazf1,0.49039538807379246,18.2990993980891,7.353401347825628,17.684988847778655,0.4799537465357016,12.916189955310813,0.1868435839542322,0.3338886143247946,0.18996201132492863,10
Jchain,0.7154635330081086,19.147769988146035,10.749460275416212,16.735706859402203,0.4567582258664269,14.367518484289462,0.28327422652195133,0.3134078830954721,0.18530457365263087,10
Jun,0.5847411434449836,20.19473642360083,7.353401347825628,11.633895380675483,0.4951096798833526,12.725472920998898,0.22972768064098617,0.25097113236053575,0.24355212274184224,10
Jund,0.3795614411563615,19.120194823161402,9.596611626157069,15.019333450601218,0.4365873287318379,10.903352725987965,0.209118252752929,0.25072322060627467,0.24146117929226535,10
Jup,0.5045436840321728,12.580731589377045,7.353401347825628,14.469450537156588,0.4948265601927143,12.912123565739648,0.3290557512125644,0.27554505828354886,0.1663637796373993,10
Kank2,0.5147036882571475,14.765759267020396,9.382898169907742,9.775894792349288,0.4844375058988431,14.506268326791668,0.253622728357643,0.21503808640630312,0.2185711367746881,10
Kank3,0.6001174119789614,19.042693565588053,7.037173627430806,12.68177893403432,0.6057970886482289,10.758185365013087,0.2203105669908285,0.24275236477949774,0.19266970380198262,10
Kbtbd11,0.506039111548044,14.716243516143754,7.353401347825628,14.177942046229047,0.5676193206498953,13.027690965227604,0.2227133828632774,0.3016271968450383,0.21242281357683857,10
Kbtbd13,0.4039195457303556,17.03515623365887,7.037173627430806,9.676490845862356,0.48963333733699327,14.34822995086237,0.2782500388794842,0.2693205495348963,0.16031573858579806,10
Kcnab1,0.5250800006977563,16.33739166096547,7.037173627430806,14.391169140506552,0.4776266208044389,14.592574909006093,0.24817107487252862,0.2379982919478835,0.1800152797781498,10
Kcnd3,0.5888526750599872,21.32103364027523,7.353401347825628,16.753184267060327,0.5354156571417791,10.776265301231126,0.23419272612784403,0.3112683485981467,0.17143922282755705,10
Kcne3,0.42680700839894675,20.39036995547948,9.382898169907742,15.163548371538763,0.5047224967249674,10.519931422750716,0.29163585743919995,0.2520852261146174,0.21775752889769204,10
Kcnj1,0.592259852419079,15.210207502147327,9.596611626157069,14.66922513169813,0.4895321292798772,12.92511212553217,0.2271708201713036,0.32514001394217396,0.19680332174634815,10
Kcnk3,0.6366669983825785,15.554854824487022,7.353401347825628,15.18825341171476,0.5716846660405093,14.574032001080438,0.2638147867846942,0.31686148152861043,0.224596682489631,10
Kcnma1,0.5505663327842809,16.51775619643762,7.037173627430806,10.885226740419668,0.4639671795564724,12.929322463111495,0.22431473138160893,0.32883979193459806,0.15547609602291323,10
Kcnmb4,0.5990628878491523,16.09767412989926,9.382898169907742,14.606154385464295,0.47990565677832786,12.917156289768874,0.20969392266419204,0.2669585394033891,0.1797297484331064,10
Kcnmb4os2,0.6113954573902194,15.997228886117997,7.353401347825628,14.245440678356893,0.520268356290468,14.555333975852832,0.19544787174662479,0.296695045753963,0.1862730316047546,10
Kcnn3,0.5425182248746061,21.009230520585394,7.353401347825628,14.5856084276213,0.44807176257843806,14.672940321977654,0.1825986270994413,0.25590343109824837,0.18761715828826575,10
Kcp,0.5753335558525435,21.217244335691277,7.353401347825628,16.713374869817958,0.4291540571904695,14.494646018883245,0.2967788778491688,0.32443189981185966,0.13319792624806123,10
Kctd11,0.5936808319739219,14.510729634053245,9.382898169907742,15.02159105283873,0.4680188069286644,12.899925529865802,0.23058337590638553,0.2935967700970287,0.1428366188698294,10
Kctd8,0.5433203005221005,15.736279255837607,9.596611626157069,12.825079705429223,0.4820994541358358,13.016560192204045,0.23595401492038606,0.2906479759420068,0.1896113470193092,10
Kdm4d,0.5870141558140276,20.45844294810739,7.037173627430806,9.608182807450921,0.5887424664038992,12.929322463111495,0.20581746303487553,0.3135009533729637,0.17885384250103048,10
Kdr,0.5625244726004336,19.100427361390985,7.037173627430806,16.567312230833352,0.5603857432035618,14.53542492010584,0.2822045115684539,0.3153242647246565,0.18886609450978084,10
Kif26b,0.529087601652734,19.348779047161013,7.353401347825628,15.12907292498152,0.3445116318256252,13.079282801627901,0.15730827040505907,0.2574119350161854,0.20478032212457867,10
Kif5a,0.5915172817599341,20.282856462651456,7.037173627430806,12.943189822046678,0.5013176149559958,12.908535970348241,0.25417652773751387,0.28051277619247844,0.24715193101499253,10
Kiss1r,0.4842167087698452,19.01419792660009,7.353401347825628,11.932856031969639,0.48011374175092536,14.555333975852832,0.17868887245139026,0.24433725100308532,0.16876618047310232,10
Kit,0.9351208956809326,17.021782980519895,7.037173627430806,10.924045629899554,0.48235435490808454,11.815327374348833,0.29326207741904503,0.26989351625253133,0.26722593843897446,10
Klb,0.5301151214807,20.281521847680807,7.353401347825628,15.341887299960051,0.5975011541942491,14.530952686271032,0.2867075845309534,0.23430576772877848,0.22883455265126446,10
Klf2,0.6231899270584701,18.164439784381777,7.037173627430806,14.218316651385177,0.48503762870972417,13.126205205179922,0.19517343238987514,0.2986744826916254,0.20071439150931425,10
Klf4,0.5556221499697533,18.567395802188337,7.353401347825628,12.83374035925283,0.5544243093425112,13.047789513196571,0.2607236666560067,0.2793657620372726,0.18945522591192418,10
Klf5,0.584063739147907,16.339655690952767,7.037173627430806,14.341048457049437,0.5326759411629427,13.119169188128133,0.22567332687964198,0.2997017650380451,0.15436687792927578,10
Klf6,0.5674282089395664,20.492573927419873,7.037173627430806,15.205099993736432,0.5335243957828651,14.513925830979703,0.17571650294495486,0.21592260971050306,0.3061064719056894,10
Klhdc2,0.3876223014686612,14.633772157622925,7.037173627430806,12.851691805726597,0.3688483646299911,13.090198604593233,0.23094000946598958,0.29837785399719674,0.17092465006178692,10
Klhdc4,0.6172090245732997,18.94777240859712,7.353401347825628,15.16382178669259,0.47252799338068957,10.760150769610844,0.18930075856508372,0.3004295699079753,0.2140479412473686,10
