,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Myrip,0.0004161495691036965,-2.2253496952750518,2.325349680848103,0.0,7.2134735518147865e-09,-0.2885817473645042,2.52534965920768,-0.1035282569870899,0.3054268482745053,-0.07724433347659927
Myt1,0.04250655550099859,-2.2253496952750518,2.125349709702,0.0,2.110149406609172,-0.32017962937490657,2.6838458900438638,-0.1536501165128791,0.2944605107552781,-0.04596288932386785
Myzap,-0.12406912819864477,-2.2253496952750518,0.0,0.0,2.317830943231137,-0.23210870378474785,4.950699325628834,-0.03556306648976233,0.22877962797045592,-0.056907702314996166
N4bp3,0.020955793692995116,-2.2253496952750518,2.125349709702,0.0,2.3008384454913977,-0.22548138471500961,2.52534965920768,-0.094108470808839,0.269464670984754,-0.07632975643649162
Naaa,-0.21009505924488522,-2.2253496952750518,2.3838459261112357,0.0,0.25849623083618345,-0.3388201215911735,4.882892148101825,0.3141977113327633,-0.07507355097410125,-0.18650185274957337
Naalad2,-0.0404597905919243,-2.2253496952750518,4.4506993905501036,0.0,2.3686456302318817,-0.4051773548305427,2.6575424528267733,-0.08570489116551679,0.24782001718775376,-0.029550500801618484
Nabp1,0.016686032617322172,-2.2253496952750518,-0.09999998557305148,0.0,2.46864560859146,-0.14328121550716616,4.750699354482732,-0.07185217794064543,0.2507915396981445,-0.09480727795189244
Nacc2,0.3005810243421937,-2.2253496952750518,8.901398781100207,0.0,-0.1982077837126653,-0.12336242437440334,5.082892126461401,-0.1614699851920815,0.23503846504257714,-0.14872197869129553
Naip1,0.030280980722989726,-2.2253496952750518,2.1253497097019998,0.0,2.159334712394953,-0.22548138381046273,2.52534965920768,-0.1692061198377991,0.25795015194204785,-0.024351093345788687
Nanos3,0.08982283059253486,-2.2253496952750518,2.2253496952750518,0.0,2.2101493993956973,-0.36005399784737835,4.850699340055783,-0.12103339896042146,0.24647357638062967,-0.06558041646366494
Napsa,-0.26112321814851025,-2.2253496952750518,0.0,0.0,0.1169924977397386,-0.4373701631971828,4.750699354482732,0.2561613564643292,0.12117833293838332,-0.1814710564531503
Nat8l,0.06779905587531018,-2.2253496952750518,4.3506994049770515,0.0,2.3856381303761127,-0.1126608857066389,4.782892162528773,-0.18541946813134752,0.23814196438657104,-0.043294415321173105
Ncf1,0.03301033734405746,-2.2253496952750518,0.0,0.0,2.3686456302318812,-0.5278611841107068,4.9413883933649565,-0.23471599545189367,0.6334137455394256,-0.19919478201160876
Ncf2,0.04009548011459681,-2.2253496952750518,2.2253496952750518,0.0,-0.039711543258515294,-0.4530150617148502,4.782892162528773,-0.0717511172027133,0.2985678234783391,-0.1175304339083948
Ncl,-0.6037194365398811,-2.2253496952750518,4.550699376123155,2.2253496952750518,1.9516531757729876,-0.7133034939305222,4.782892162528773,-0.06874943693856174,0.20380512051055022,0.1678513841960752
Ncoa7,0.024860494729683942,-2.2253496952750518,6.776049071398207,0.0,2.4423421785878423,-0.17931851055365092,2.52534965920768,-0.12534657987264003,0.19503467369626767,-0.023545117814362727
Ncr1,0.24291120719038103,-2.2253496952750518,4.3506994049770515,0.0,2.1856381423985707,-0.330728123292335,2.557542467253721,-0.28396082183019067,0.14878025095072828,0.040868967662623455
Ndn,-0.06911242669232259,-2.2253496952750518,0.09999998557305112,0.0,2.3516531252786685,-0.14813106800147596,4.750699354482732,-0.13788503880976272,0.19142050190500096,0.0014013918664165681
Ndrg2,0.021060094143216156,-2.2253496952750518,-0.09999998557305148,0.0,2.483845926111235,-0.6457989442045708,4.850699340055782,-0.4412864168486701,0.561591222032637,0.0016317916762969898
Ndrg4,0.037985405005175235,-2.2253496952750518,6.93454530223439,0.0,2.200838459918346,-0.15887145984948012,7.034545295020917,-0.09685902456067993,0.20438325566504328,-0.08749824128735122
Ndst1,0.28881530291185575,-2.2253496952750518,6.776049071398207,0.0,2.4593346691141083,-0.0977132689901657,0.29999996393262834,-0.3265149170180286,0.2922116640595586,-0.061438972826776184
Ndst2,0.40427440819743127,-2.2253496952750518,2.2253496952750518,0.0,2.268645630231883,0.9956110596660419,0.29999996393262834,-0.4641651935864612,0.036801683266453326,-0.11948241958388142
Neat1,0.37483775124781965,-2.2253496952750518,4.4506993905501036,0.0,2.2271418899219633,-0.17543825999005797,7.108241843376876,-0.1642805859695614,0.2765214251409895,-0.2086418090146985
Nectin4,0.04050752709833437,-2.2253496952750518,6.776049071398207,0.0,2.3271418754950153,-0.1932885757071717,2.6575424528267733,-0.0633407611006774,0.20790258623112057,-0.08756584009811633
Nefm,-0.2513834952715527,-2.2253496952750518,0.0,0.0,2.317830943231137,-0.0291339756454961,4.850699340055783,-0.08810606251577333,0.2685711266037569,-0.031080524518170977
Nek6,0.1496806480938223,-2.2253496952750518,6.876049056971257,0.0,2.0271419043489125,-0.2317118150338914,7.034545295020917,0.03086709298302792,0.21587451684399786,-0.23406653300752733
Neo1,0.004893663779080071,-2.2253496952750518,-0.09999998557305148,0.0,2.3686456230184083,-0.32158494903975543,2.52534965920768,-0.06626228428910676,0.23334654438557698,-0.06277627839840502
Neurl4,-0.06889660671618933,-2.2253496952750518,4.3506994049770515,0.0,2.3686456230184083,-0.07429031318337832,7.0760490353308345,-0.09431825145912312,0.2651520505571623,-0.08340324455791201
Neurog2,-0.009684084442025388,-2.2253496952750518,-4.4506993905501036,0.0,2.410149370541801,-0.31881766242458187,-1.893156923296382,-0.1702520341041221,0.26626361081607297,0.013270094027663385
Nfkb1,0.13023172778230055,-2.2253496952750518,2.125349709702,0.0,2.2423422074417383,-0.49430640780904544,2.6575424528267733,-0.16186598615767472,-0.17515195433988995,0.16086257495220277
Nfkb2,-0.14104949668572073,-2.2253496952750518,-2.3253496808481033,0.0,2.465224054370005,-0.2740717649002501,2.6253496447807314,0.17435211482999236,0.19339718565925743,-0.2182551210912394
Nfkbia,0.16405774685421692,-2.2253496952750518,-0.09999998557305148,0.0,2.351653132492142,-0.2325680179436303,0.45849619476881215,0.10849337040132312,0.17642309774938617,-0.25777977576037064
Nfkbiz,0.08046977147383767,-2.2253496952750518,-0.09999998557305148,0.0,2.5271418634725573,-0.5333059606140127,2.6253496447807314,-0.03972066367462935,0.1733127614520077,-0.05886624649494411
Ngb,0.034827417620074935,-2.2253496952750518,0.0,0.0,2.2423422074417383,-0.24713571838319467,2.4575424816806697,-0.09977702442913439,0.21925388391342296,-0.05993418060797401
Ngfr,0.036793544905811784,-2.2253496952750518,-0.09999998557305148,0.0,2.183845954965132,-0.47260708138886454,4.750699354482732,-0.06666494533578216,0.14592725559421488,-0.015283027405716748
Ngp,-0.0300944629706577,-2.2253496952750518,0.0,0.0,2.268645639849848,-0.25323478084706447,2.816038683662957,-0.2767053890565804,0.509285741972468,-0.07487419887389679
Nhlh1,0.15428327325327545,-2.2253496952750518,2.2253496952750518,0.0,2.1856381496120445,-0.3181750359437371,2.52534965920768,-0.10660368223299803,0.21113703396642752,-0.08240857475204055
Nhlh2,-0.00584555685477911,-2.2253496952750518,4.4506993905501036,0.0,2.600838409424026,-0.28435284624190893,4.65069936890968,-0.09064703675637398,0.27918905712843356,-0.07495799858004552
Nhp2l1,-0.22199720701714448,-2.2253496952750518,2.2253496952750518,0.0,2.027141904348913,-0.344478474363074,4.850699340055783,-0.10090630490880965,0.07593346060030295,0.13055219462505072
Nhsl2,0.19968040732932707,-2.2253496952750518,2.2253496952750518,0.0,2.410149370541801,-0.13502334349173156,0.19999997835957686,-0.17652256138064693,0.27691136622147267,-0.10215505201330173
Nipal1,0.1886065093852069,-2.2253496952750518,4.550699376123155,0.0,2.210149401800189,-0.25523937532018043,2.4575424816806697,-0.15684718793002667,0.25712886131335183,-0.09228781142039671
Nipal4,0.019788136930469484,-2.2253496952750518,0.0,0.0,2.4271418682815407,-0.23071646701860465,2.6575424528267733,-0.10716683573637745,0.26771575110272683,-0.09714935295225711
Nkd1,0.08111090905320575,-2.2253496952750518,6.776049071398207,0.0,2.4271418682815407,-0.3058893614571576,9.401398716178939,-0.15947478509330226,0.2572783915030584,-0.04440646949625882
Nkx1-2,0.08079853405497418,-2.2253496952750518,2.2253496952750518,0.0,2.4271418682815407,-0.2766712863937014,2.52534965920768,-0.15815165897402167,0.23637006658600276,-0.028196879275256513
Nkx2-3,-0.02817914508064869,-2.2253496952750518,-0.09999998557305148,0.0,2.4686456158049332,-0.31227400908150554,2.52534965920768,-0.12596555029802808,0.2761570895457914,-0.017228871619004382
Nkx6-2,0.029172569887956745,-2.2253496952750518,-0.09999998557305183,0.0,2.3271418754950153,-0.1966737488292567,4.850699340055783,-0.15341440428176287,0.18084195891493587,0.004084470364205102
Nkx6-3,0.01798784761596736,-2.2253496952750518,2.125349709702,0.0,2.1686456518723043,-0.2451211030423112,7.076049035330835,-0.10091473246639641,0.28185983641663037,-0.08749697084262407
Nlrp6,-0.12434371768131369,-2.2253496952750518,-2.3253496808481033,2.2253496952750518,2.168645644658831,0.06341664868932362,11.817437450336216,-0.15373345226703733,0.10270151329869155,0.05871226237628556
Nmb,-0.027109951333562206,-2.2253496952750518,4.3506994049770515,0.0,2.568645608591459,-0.3840019634977054,2.52534965920768,-0.03484181380619099,0.2607093521022601,-0.10017811885236645
Noct,0.06053335316309855,-2.2253496952750518,4.3506994049770515,0.0,2.400838438277923,-0.31590302752658145,0.29999996393262834,-0.24074502450924928,0.37674733218531603,-0.041042060460589544
Nos2,0.10625287124476508,-2.2253496952750518,2.125349709702,0.0,2.242342200228265,-0.42256674360540575,2.6253496447807314,-0.08615210300801959,0.14587265045927472,-0.035053023249805706
Notch3,0.14171803712357636,-2.2253496952750518,2.125349709702,0.0,2.268645637445356,-0.31032877405241666,2.6253496447807314,-0.17832303260439683,0.22338839133738858,-0.023277164867591817
Noto,-0.0038828895636140726,-2.2253496952750518,2.1253497097019998,0.0,2.168645637445357,-0.36736034290886377,0.4321927575517215,-0.1042332525070101,0.3155648773936843,-0.07335755314592625
Nov,0.12913234341253235,-2.2253496952750518,6.576049100252104,0.0,2.2101493921822235,-0.2910994921262032,2.683845890043864,0.1307898429484829,0.1602919416190846,-0.2609873390649462
Npc1l1,0.04393145102110733,-2.2253496952750518,2.125349709702,0.0,2.2008384599183453,-0.24288432317247222,0.29999996393262834,-0.12915132922192052,0.17578179592532933,-0.014659886154341384
Npc2,-0.22931760332381712,-2.2253496952750518,2.125349709702,0.0,0.08479968969369764,-0.3740717624957584,7.108241843376876,0.18419334719700844,0.2176110877587934,-0.20254695389693764
Npm3,-0.20278789417207724,-2.2253496952750518,-4.550699376123155,0.0,2.0101494138226466,-0.6695629639495995,0.33219277197866964,-0.1285855377754233,0.15378882970166322,0.14222258321123396
Npr2,0.4379778248710813,-2.2253496952750518,0.09999998557305148,0.0,2.2423421930147915,-0.4170254677547692,6.976049049757783,-0.17408219563664523,0.20489834165299053,-0.14391323558734637
Npy,-0.2654253261600541,-2.2253496952750518,2.1253497097019998,0.0,-0.015200303092827739,-0.517110301811526,0.49068900281485384,-0.10032799585155516,0.40742237841215817,-0.020735435253488848
Npy2r,0.09138220094423308,-2.2253496952750518,6.576049100252104,0.0,2.0838459693920806,-0.28300749300869243,7.0760490353308345,-0.04827774720220214,0.18399534320953412,-0.08989809477704576
Nr1h4,0.07352356610497393,-2.2253496952750518,-2.3253496808481033,0.0,2.542342164160894,-0.23840968504123605,2.6253496447807314,-0.15308662203863588,0.26093882512371613,-0.053780619957841204
Nr2e3,0.13136202511855988,-2.2253496952750518,2.2253496952750513,0.0,2.100838474345294,-0.2907827643352913,4.850699340055783,-0.11838630181392926,0.21441119881596343,-0.07352518249833537
Nr4a1,0.029929053442253467,-2.2253496952750518,-4.550699376123155,0.0,2.427141861068067,-0.18922437697118816,0.29999996393262834,-0.06553858633567766,0.15604073026584137,-0.04125697714292033
Nr4a3,-0.019110698186865446,-2.2253496952750518,8.901398781100207,2.2253496952750518,-0.05670404340274686,-0.5317811845598235,4.750699354482732,-0.03167927578075395,0.2689167765408451,-0.10611488493757584
Nrbp2,-0.04892034889659296,-2.2253496952750518,4.550699376123155,0.0,2.483845926111235,-0.318442448422182,2.6253496447807314,-0.08780218233811711,0.2955493825118711,-0.08205807969266968
Nrgn,0.35122374784584204,-2.2253496952750518,8.901398781100207,2.2253496952750518,2.5423421713743677,-0.255074672853419,9.565784325057546,-0.42644814176131113,0.29079631779951215,-0.03644339608955334
Nrip2,0.09119363144283302,-2.2253496952750518,8.801398795527154,0.0,2.6008384190419913,-0.375521718628382,2.6253496447807314,-0.14828620957452784,0.3064911835998816,-0.08596743207776317
Nrip3,0.6025004177453794,-2.2253496952750518,6.576049100252104,0.0,2.144134394875178,0.33075450468346024,4.850699340055782,-0.314868216812933,0.28359943059922255,-0.3314139933815727
Nrp1,0.1333195703150886,-2.2253496952750518,0.0,0.0,2.4423421785878423,0.06504214969602161,2.52534965920768,-0.06692294338230152,0.21934351918409895,-0.16613059973239727
Nsg2,0.3923070158149949,-2.2253496952750518,2.283845940538184,0.0,2.42714186828154,-0.4430862350321396,0.33219277197866964,-0.25734240776428974,0.2575771676248225,-0.11560917801709922
Nt5c3,0.9809859362666342,-2.2253496952750518,-0.09999998557305148,0.0,2.2686456374453563,0.35630833395676975,2.6253496447807314,-0.8235578213248431,-0.05387595102891078,-0.08879609724930734
Nt5e,0.42355969466711396,-2.2253496952750518,0.058496245263132705,0.0,2.4008384310644493,-0.44187895177042635,9.401398716178939,-0.20489920653103635,0.24949860144582167,-0.15619710219368257
Ntng1,0.10061059066463343,-2.2253496952750518,4.650699361696207,0.0,2.659334664305124,-0.023303093449700496,2.4253496736346287,-0.2401304488359694,0.2854376651734045,-0.0688828552860829
Ntng2,-0.0057297382290089575,-2.2253496952750518,2.3253496808481033,0.0,2.5178309215907144,-0.1855376379001364,2.4253496736346287,-0.11426924891520067,0.2757554448605216,-0.07903293264416296
Nudt10,0.016019722270475545,-2.2253496952750518,4.4506993905501036,0.0,2.368645630231882,-0.2570792667826618,7.1760490209038865,-0.12300093374004475,0.25913920989523365,-0.055162397009768396
Nudt17,-0.06677085094568533,-2.2253496952750518,4.4506993905501036,0.0,2.6745349649934607,-0.17588446196948856,4.982892133674876,-0.10524925528451379,0.2915377851138664,-0.09009212547390037
Nwd2,-0.06782800186666958,-2.2253496952750518,2.2253496952750518,0.0,2.1271418971354383,-0.08073548911427114,2.52534965920768,0.009345317052811875,0.2080044310162769,-0.10882548226354236
Nxnl2,0.021087671048158885,-2.2253496952750518,8.901398781100207,0.0,2.4686456158049332,-0.2473237360482552,2.52534965920768,-0.11100730267667525,0.21572146364703254,-0.03599502978505165
Nyap1,0.15162772898524865,-2.2253496952750518,0.09999998557305148,0.0,2.142342214655213,-0.3904216364453938,4.750699354482732,-0.050209094688873836,0.2198365708360932,-0.11702963754423665
Oas2,-0.016501385652545397,-2.2253496952750518,0.0,0.0,2.4101493777552743,-0.26471312546431597,2.7160386980899056,-0.03950005934760128,0.24663008084950797,-0.09770775781041625
Oas3,-0.2626618948101026,-2.2253496952750518,0.0,0.0,2.616038719730328,-0.3155278144287283,4.750699354482732,0.09509606364002163,0.1177123178893987,-0.05951116214161491
Oasl1,-0.1069294386197887,-2.2253496952750518,4.3506994049770515,0.0,2.5423421713743677,-0.3477206232762668,2.7253496303537834,0.07181499880304631,0.1422734237561501,-0.09720561379859864
Oasl2,-0.23114976758593625,-2.2253496952750518,2.125349709702,0.0,2.4686456158049337,-0.3432812098394358,0.45849619476881215,0.1476858739630406,0.06359014953836306,-0.08630831818069919
Obsl1,0.11218859142201425,-2.2253496952750518,2.2253496952750513,0.0,2.427141861068067,-0.3676277578147003,2.6253496447807314,-0.1692087660741938,0.26026174861648116,-0.032840848483817395
Ociad2,0.16181516723457845,-2.2253496952750518,0.0,0.0,2.5686456013779853,-0.18277306107924057,-1.9253497313424233,-0.22357098027826988,0.2933800681530486,-0.054514806375739036
Odc1,-0.3275927045956012,-2.2253496952750518,-2.166853450011919,0.0,2.1856381423985707,-0.5843528331946797,4.909195585318916,-0.048332650393791164,-0.039036711621744845,0.19186760465771285
Oit3,-0.0013002910312767124,-2.2253496952750518,-4.550699376123155,0.0,2.4330312391104902,-0.13637482082672653,2.6253496447807314,-0.043603972812878575,0.24329736265716767,-0.10948420081683166
Olfm1,-0.9174781078750792,-2.2253496952750518,0.058496245263132705,0.0,-2.365061233724584,-0.5792855190813959,2.4253496736346287,0.86163252854251,-0.4563208953519157,-0.5170045120488942
Olfm4,0.09105450238957039,-2.2253496952750518,0.09999998557305148,0.0,2.200838452704872,-0.20703892653746142,2.6253496447807314,-0.04580926771731507,0.18984600084908604,-0.10474524640417707
Olfm5,0.03468930315442068,-2.2253496952750518,2.125349709702,0.0,2.525349673634628,-0.2955241835485786,2.6253496447807314,-0.12658051125393893,0.19979913660289034,-0.017133280321899376
Olfml2b,-0.10785046638939637,-2.2253496952750518,2.2253496952750518,0.0,2.3686456302318812,-0.4211745047954446,7.076049035330835,-0.14043555320042617,0.561504757841863,-0.16860549781817924
Olfr138,0.037637587662855417,-2.2253496952750518,4.4506993905501036,0.0,2.168645644658831,-0.2127186013003573,2.5575424672537213,-0.03745244212551753,0.24490704448042874,-0.108818695670818
Olfr1390,0.20683751559637154,-2.2253496952750518,-2.2253496952750518,2.2253496952750518,2.385638120758148,-0.24325953695159783,7.134545280593969,-0.36700345143897806,0.2758259928717997,0.012818363882460038
