,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Lrch2,0.5371434776234143,0.34343639613791355,0.7146985496691125,0.0,0.3870067291825581,0.2042321305334823,0.3891146716353131,0.018023489714498096,0.02601573584838526,0.9696445045969615
Lrg1,0.07415610332817964,0.34343639613791355,0.19655880691666777,0.0,0.3378695361121842,0.846732922689286,0.11265221637367653,0.0005877811362114054,0.005497045467856036,0.3644883862997158
Lrp12,0.04152807150585293,0.34343639613791355,0.754145572876918,0.0,0.5985670992752707,0.593214286085847,0.27667775418315593,0.06036224204360602,0.6723699129568427,0.026960513450479034
Lrpap1,0.019754795655536214,0.34343639613791355,0.754145572876918,0.0,0.735746081290935,0.11283566625461891,0.1367146380647396,0.005159766977572881,0.03034255543677708,0.03310032676910481
Lrrc3b,0.8908709627874117,0.34343639613791355,0.4770122828436911,0.0,0.5985670992752707,0.23064038338645282,0.3613744035749584,0.34612982766352685,0.03233808088853833,0.6307516667526618
Lrrc48,0.8978136966387955,0.34343639613791355,0.7146985496691125,0.0,0.7635770390169904,0.47377691028483926,0.21388356766496797,0.16932798711320934,0.008352239912068427,0.45998050672101987
Lrrc56,0.8278386392561303,0.34343639613791355,0.39164844241357843,0.0,0.25678560537948353,0.3071303943133154,0.1367146380647396,0.009482497896434218,0.002479778530374837,0.4228382211685263
Lrrk2,0.25996805504147946,0.34343639613791355,0.7146985496691125,0.0,0.6502655308878312,0.07498603934577523,0.09902269935236281,0.49427134591402433,0.019498561659944524,0.10870049950281743
Lrtm2,0.7392189867077547,0.34343639613791355,0.09687282053393102,0.0,0.7357460812909336,0.3023662887268716,0.21388356766496797,0.1020900995363451,0.010279646175858215,0.6328896760626812
Lsmem1,0.29045173624680354,0.34343639613791355,0.754145572876918,0.0,0.6216649913805361,0.48392996208009553,0.21388356766496797,0.17313886104286422,0.03728007020674624,0.31936379444653046
Lsp1,0.04041522798781231,0.34343639613791355,0.754145572876918,0.0,0.45450756313032303,0.48889350065821635,0.5210683038275797,0.0711557023835021,0.38457476887614506,0.18664282815634517
Lst1,0.6880194160446751,0.34343639613791355,0.7772486109790817,0.0,0.9999999999999996,0.7017311818934326,0.27667775418315593,0.6200736055876164,0.0005572769076296104,0.0027596279467231215
Ltb,0.9239508649925241,0.34343639613791355,1.0,0.0,0.20067063744510316,0.03454758481549323,0.4549414565319879,0.013512362066968537,0.001288326600545579,0.9313950364125446
Ltb4r1,0.004950104397015227,0.34343639613791355,0.5304882395934163,0.0,0.9999999999999996,0.1267047770370963,0.19616535657526377,0.013526828307566914,0.0018028205600645719,0.03086731307911272
Ltbp1,0.0002847212033612486,0.34343639613791355,0.5304882395934163,0.34343639613791355,0.7076615286798509,0.8637958297665966,0.04274744893467997,0.0004433389923153225,0.00038512812745429716,0.004209062319704783
Ltf,0.4775491227819313,0.34343639613791355,0.7146985496691125,0.0,0.7435636411058206,0.22317691393697178,0.27374223218868726,0.16666250017646103,0.0003687004697549789,0.34656017400851113
Lurap1,0.1609625888175781,0.34343639613791355,0.5710972580054601,0.0,0.5985670992752707,0.6825641955418414,0.27667775418315627,0.0037786294403677977,0.04232751859640857,0.973164377850259
Ly6a,0.00010098480605734544,0.34343639613791355,0.754145572876918,0.0,0.21337144088056315,0.04987903449774596,0.12599000016217873,4.547834901472945e-06,0.0593956362786853,0.02167353474349077
Ly6c1,0.927502896916916,0.34343639613791355,0.2887734908836796,0.0,0.3870067291825581,0.10426128451004203,0.09902269935236281,0.011418795168540271,4.487693859951829e-06,0.012615047257316747
Ly6c2,0.7217609038328726,0.34343639613791355,0.43224188977923306,0.0,0.6216649913805361,0.03128600453538115,0.04274744893467997,0.0017560957362133317,4.0898666362854067e-07,0.01594405929511835
Ly6d,0.12261942109597716,0.34343639613791355,0.24370732318558258,0.0,0.0113792454008925,0.02394750800003082,0.0946776557443949,5.821107181809391e-05,0.00044426532440632407,0.336770539403624
Ly6e,0.6068191243662815,0.34343639613791355,0.5304882395934163,0.0,0.49355563229506283,0.45725442447688636,0.21388356766496797,0.0010398038316269146,0.33077049703984696,0.02318356930710758
Ly6g6f,0.05403421913613596,0.34343639613791355,0.6029911456323266,0.0,0.9999999999999996,0.7301659951636579,0.06778120786082209,0.0006877866096554053,0.0008427329140762856,0.2065130604020223
Ly6i,0.8262361135572678,0.34343639613791355,0.754145572876918,0.0,0.5198337559061833,0.3292535104070554,0.4969078165307683,0.006317604550451055,0.0005626713913523026,0.5446310609608694
Ly86,0.1583722893706095,0.34343639613791355,0.5109359300220009,0.0,0.6662226479043264,0.5024244188826401,0.4549414565319879,0.0008431716813597071,0.6856457148164412,0.0048260604122500545
Lynx1,0.025091403200305264,0.34343639613791355,0.46594061982647894,0.0,0.2836095356147299,0.014569139125820297,0.08193408125191241,0.011162527313147723,0.009330859245066844,0.23345950683387937
Lyve1,0.8442842315735561,0.34343639613791355,0.754145572876918,0.0,0.25678560537948353,0.12267271447046967,0.27667775418315627,0.08655613128022384,0.007874792439458898,0.5305728782972127
Lyz2,0.006644287826707178,0.34343639613791355,0.7146985496691125,0.0,0.8705046208262107,0.4567912663776096,0.1576014146486597,0.0015770963157920107,0.20561631793712493,0.006059713472549005
Lztfl1,0.016287202170791288,0.34343639613791355,0.17609366909960422,0.0,0.06733323503894494,0.05334882650746241,0.29203906003758956,0.026647426364325648,0.0012919560554101772,0.042623660575766824
Maf,0.5671214463963103,0.34343639613791355,0.3257574188213026,0.0,0.6414231239525807,0.008462014951669929,0.27374223218868726,0.7366551099465986,0.04890293294418569,0.10571760551331173
Mafb,0.006808419050351046,0.34343639613791355,0.3257574188213026,0.0,0.4425879104834193,0.44779769048469154,0.1576014146486597,0.013209306546080081,0.0040319780301568174,0.054294086400110506
Maff,0.06585576271738448,0.34343639613791355,0.4507918774045334,0.0,0.30862343276937715,0.2600095623535822,0.3891146716353129,0.0002834960479282123,0.08534926135692968,0.9481586072030062
Mageh1,0.49281954788962934,0.34343639613791355,0.7225016367781962,0.0,0.35142349570759135,0.11530851292678317,0.24814545323756382,0.19706612286252875,0.10266165561757158,0.9748359582530501
Maml2,0.48915864332344006,0.34343639613791355,1.0,0.0,0.7272240155068401,0.14613826113295783,0.1367146380647396,0.08270752326555027,0.010465936416148795,0.6069850279636115
Man2b1,0.00573634673763563,0.34343639613791355,0.5304882395934163,0.0,0.44635963970707027,0.12120290782232518,0.1367146380647396,0.022388300434771625,0.0002623439895001806,0.000891867951152372
Maneal,0.7862156062960345,0.34343639613791355,0.13730085928135158,0.0,0.6216649913805361,0.31747387095220697,0.1367146380647396,0.291184718214029,0.01675072342580741,0.1922387480480623
Manf,0.015537712848524695,0.34343639613791355,0.4507918774045334,0.0,0.513524025360888,0.8775342008568361,0.27667775418315593,0.2081418546389376,0.7599349814504035,0.03384274307460421
Maob,0.9670495951279828,0.34343639613791355,0.4507918774045334,0.0,0.2603522826978649,1.7502547936225697e-07,0.3613744035749584,9.260638843811212e-05,0.3875072307342926,0.009222908042636086
Map10,0.9648875372717014,0.34343639613791355,1.0,0.0,0.9999999999999996,0.5424672998337443,0.21388356766496797,0.2875027484494447,0.010192208766034916,0.3385401561998205
Map1lc3a,0.360097677587325,0.34343639613791355,0.39164844241357843,0.0,0.49355563229506283,0.09845060056009185,0.14967129616814706,0.13049592824088296,0.0011633534375803756,0.0541613789553127
Map1lc3b,0.4743023869927102,0.34343639613791355,1.0,0.0,0.6963868509733746,0.6476302119784134,0.20995720253887085,0.9219343660983464,0.00014806536426915096,0.0065104069364948485
Map3k8,0.4467976106534278,0.34343639613791355,0.7917626383589877,0.0,0.30862343276937715,0.23064038338645282,0.1389875635464274,0.18182020361809512,0.08838327942213733,0.057415336972619274
Map6,0.8205934488484037,0.34343639613791355,0.7146985496691125,0.0,0.3378695361121842,0.6943630790264192,0.27374223218868726,0.11021013531907674,0.0043230060169590825,0.1946510493018052
Map6d1,0.9657283504482514,0.34343639613791355,0.39164844241357843,0.0,0.5071614052294535,0.048171016559803,0.18521751378376494,0.26651707883810044,0.08058787119915162,0.9999999999999969
Map7d2,0.9651229085064266,0.34343639613791355,0.5710972580054601,0.0,0.8620480133148125,0.09425318626406261,0.16521775834265962,0.6373483964432849,0.0841219211454327,0.45319843657631076
Mapk11,0.4089961403633299,0.34343639613791355,0.754145572876918,0.0,0.5558500810676611,0.21065467909291544,0.30237934225910323,0.028361282473144594,0.03068536982955045,0.8675923277536192
March11,0.9632787749636402,0.34343639613791355,0.43224188977923306,0.0,0.9999999999999996,0.06138803335789014,0.3891146716353131,0.4903519872338795,0.018584703985308596,0.7764934064515518
Marcks,0.6413301030643992,0.34343639613791355,0.39164844241357877,0.0,0.40219669687493953,0.04507535890391331,0.14967129616814706,0.8051111819911827,0.01025017445505956,0.04597642440022996
Marcksl1,0.26952904646216513,0.34343639613791355,0.754145572876918,0.0,0.5316551998064128,0.0323993383827375,0.20995720253887085,0.06456571034043496,0.14638420922105447,0.0581340755698694
Mark1,0.8420874985575342,0.34343639613791355,0.754145572876918,0.0,0.22570819753872196,0.06519908872513942,0.1576014146486597,0.2602494379373429,0.09411496804112184,0.8585930615063102
Mat2a,0.14041815122774512,0.34343639613791355,1.0,0.0,0.8664652231226172,0.06648412642809375,0.21388356766496797,0.004133905720540762,0.2830559226067249,8.881878011517477e-05
Mboat1,8.902355661988548e-09,0.34343639613791355,0.4770122828436911,0.0,0.44635963970707027,0.004302187957252253,0.27667775418315593,1.8358655561472782e-05,0.5324788237396356,9.009445962958342e-07
Mc5r,0.6120037725097885,0.34343639613791355,0.4507918774045334,0.0,0.8664652231226158,0.16029544855286143,0.2540642411471291,0.1213688940534395,0.005631821324577932,0.6873837275892374
Mcam,0.49690932942639854,0.34343639613791355,0.2390337967349938,0.0,0.30862343276937715,0.20470150003921592,0.18521751378376494,0.0551764963916636,0.019582343206713725,0.6252580093551204
Mcemp1,0.5864908628388714,0.34343639613791355,0.39164844241357843,0.0,0.29293014105430193,0.7242038552467567,0.29203906003758956,0.1323022458716131,0.000429204549832607,0.036773772955482696
Mcl1,0.350196199149019,0.34343639613791355,0.39164844241357843,0.0,0.7746598472437721,0.4962369172944151,0.11481929613816863,0.014358572125241376,0.7193388922460572,0.0010385819988764245
Mcm6,0.024315697334267517,0.34343639613791355,1.0,0.0,0.4425879104834193,0.03901865490144287,0.11265221637367652,0.013054971611198759,0.012088208079418966,0.006138686752230557
Mcm7,0.15993623191719833,0.34343639613791355,0.7486382049283824,0.0,0.6414231239525807,0.032360852109194246,0.09952466413547872,0.10715424558374083,0.16983087291286744,0.029734826507251188
Mcoln3,0.8082517581808522,0.34343639613791355,1.0,0.0,0.9999999999999996,0.06354503633932208,0.3023793422591034,0.8852812277393052,0.008477385168067153,0.2095928036552176
Mcpt1,0.39672061222844823,0.34343639613791355,0.15353532530134234,0.0,0.5855127095585203,0.003976587019957964,0.08517904807043326,0.11585240881736746,0.007568183939230637,0.44270227434957177
Mcpt2,0.45208706521576913,0.34343639613791355,0.12484026113372174,0.0,0.877634283625407,0.02354913029638389,0.12599000016217873,0.06276565054990008,0.005082064909291541,0.40633090354902823
Mcpt4,0.6866694485197131,0.34343639613791355,0.754145572876918,0.0,0.5530499058440133,0.38300157526365053,0.3891146716353131,0.35620476540514345,0.014061741442112785,0.28119299659061453
Mcpt8,1.1032603567634613e-10,0.34343639613791355,0.28077608589872627,0.0,0.1975997293625832,0.005853916982039264,0.4969078165307683,1.6329999250026736e-08,0.6917018316843948,2.0321155346197225e-07
Mctp2,0.4228891472583317,0.34343639613791355,1.0,0.0,0.3870067291825581,0.7540235088201828,0.27667775418315593,0.1300027226710303,0.010367953801049361,0.08952758763600087
Mdga1,1.0,0.34343639613791355,0.754145572876918,0.0,0.40219669687493953,0.6622577847106126,0.27667775418315593,0.14183006120280453,0.02400041961834556,0.5701064587892855
Mdp1,0.4251823433945505,0.34343639613791355,0.18047368226723426,0.0,0.5316551998064128,0.34325827097481687,0.1801381515025848,0.06746809024297001,0.025713338230392332,0.25225036212646484
Mecom,0.5524447302421368,0.34343639613791355,0.7225016367781962,0.34343639613791355,0.6319157842760704,0.12670477703709637,0.18521751378376494,0.002898293910412506,0.13333823437784467,0.10129740887554847
Med9os,0.9623392389357637,0.34343639613791355,0.28077608589872627,0.0,0.8705046208262095,0.5167318112135055,0.27667775418315593,0.14798742790782143,0.0042888445272881905,0.4788414702322187
Mef2c,0.2435618228627869,0.34343639613791355,0.5710972580054601,0.0,0.30862343276937715,0.21861028814430997,0.23062606678537842,0.7068852319842182,0.24165672373776745,0.16095368943952282
Meg3,0.0721849573007439,0.34343639613791355,1.0,0.0,0.9999999999999996,0.015925319032372227,0.6517665725825422,0.04002189663353584,0.23214265863544165,0.0019404908961795475
Megf10,0.499259129325226,0.34343639613791355,0.4322418897792327,0.0,0.6414231239525807,0.08595643647560061,0.0834707833578769,0.2731081607939285,0.04332589658373928,0.3933596082854999
Meis1,0.5666985210856745,0.34343639613791355,0.7225016367781962,0.0,0.7574116133422024,0.7221772812319986,0.06073689606275018,0.03851426339169597,0.963708023199204,0.058269587728565046
Meis3,0.4302771011019695,0.34343639613791355,0.19655880691666777,0.0,0.4164895966385076,0.378738801342418,0.3023793422591034,0.525721893450071,0.0076769136852545255,0.12318746058270524
Mesp2,0.06524761612404044,0.34343639613791355,0.5304882395934163,0.0,0.49355563229506294,0.09969867314855706,0.21388356766496797,0.23660307043526568,0.020038985328101982,0.09466038634034397
Mex3a,0.7383918089687216,0.34343639613791355,0.4507918774045334,0.0,0.5530499058440131,0.46503643992519283,0.18521751378376494,0.013489749483154763,0.2611009669789582,0.11464015634942766
Mfap2,0.9349139629544923,0.34343639613791355,0.7486382049283824,0.0,0.3870067291825581,0.19761622546860014,0.27667775418315593,0.23888753102618795,0.03168409955824706,0.8810154955296652
Mfge8,0.009694617735346094,0.34343639613791355,1.0,0.0,0.47893309374181814,0.7221772812319986,0.4969078165307683,0.31749308570393014,0.001547510449078636,0.09242432261274067
Mfhas1,0.39210421083569336,0.34343639613791355,1.0,0.0,0.3708882974885055,0.0867415044468909,0.3661549515482643,0.8532822766736996,0.0077117415060799655,0.017129810678680683
Mfi2,0.686897556167938,0.34343639613791355,1.0,0.0,0.7435636411058206,0.34481420299158994,0.049969731198407,0.2114797544583261,0.008480157101788482,0.19067278833474585
Mgl2,0.17197834731150147,0.34343639613791355,1.0,0.0,0.7178996397122077,0.08837179750694804,0.20995720253887085,0.359573979439493,0.0011387808494228038,0.019583769249841558
Mgll,0.2621487285980109,0.34343639613791355,0.7146985496691125,0.0,0.32360725103028676,0.35198832629043453,0.15851782211053822,0.0017236351975836758,3.4213292964145306e-05,0.16735289826078908
Mgst1,0.1367294370103224,0.34343639613791355,1.0,0.0,0.5530499058440133,0.03919625113772066,0.1367146380647396,0.03423539441293957,3.102642674748606e-06,0.0958440107933174
Mgst2,0.5104080985550381,0.34343639613791355,0.5710972580054602,0.0,0.09639140301285579,0.10470399959921042,0.3023793422591034,2.3791727590493598e-05,1.0310781014707563e-08,0.046963549621119476
Miat,0.7342306752842365,0.34343639613791355,0.4507918774045334,0.0,0.7357460812909338,0.25784799015236565,0.27667775418315593,0.12789025203000398,0.0032726016505291297,0.5755861378318113
Mill2,0.5019042995882844,0.34343639613791355,0.39164844241357843,0.0,0.30862343276937715,0.060294986779454794,0.06425611676526138,0.24746076021638416,0.013223813445186288,0.33003165670334733
Mirg,0.7449779124509721,0.34343639613791355,0.7772486109790817,0.0,0.8664652231226158,0.027014363133240762,0.19616535657526377,0.0512270950336498,0.011495582843422624,0.5436893479968212
Mirt1,0.5454951807129214,0.34343639613791355,0.4659406198264786,0.0,0.3708882974885055,0.14733721558102666,0.3661549515482643,0.05678701878784699,0.00033506539823961864,0.13651046383051865
Misp,0.9630042351269231,0.34343639613791355,0.7772486109790817,0.0,0.5427034706249418,0.46001448709633064,0.20995720253887085,0.28139684557966566,0.003957099659732773,0.13098615162480817
Mitf,0.03687074864544001,0.34343639613791355,1.0,0.0,0.2704677970306032,0.000428846323000653,0.3891146716353131,0.5761595819331021,0.019126929867398,0.015642069636525095
Mkln1os,0.38258461851053827,0.34343639613791355,0.4507918774045334,0.0,0.4164895966385078,0.06160979421471999,0.1576014146486597,0.12996906547268672,0.009431459299231185,0.4225915607652079
