,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Lasp1,0.4241141651176902,7.037173627430806,16.807710237476837,0.0,7.691325194084504,0.4256782101736885,18.012476757903393,0.23102874181776106,0.3466478616086295,0.2269956825519668,10
Lat,0.37218500567222146,7.037173627430806,16.725173292109037,0.0,7.8358902540943625,0.5926248758767866,18.80042857011553,0.24542073208105603,0.3122485674698868,0.08254525290302063,10
Lat2,0.44761157979898997,7.037173627430806,14.398294005769543,0.0,7.8435190655728535,0.46980378386331806,19.824572975729833,0.24586862801732762,0.2688728435265949,0.1596658544106847,10
Lax1,0.3704024905344111,7.037173627430806,16.860667850671682,0.0,7.620291058466033,0.5640871851244106,13.167305618992108,0.24945299713873628,0.2980185457245518,0.17250511842680935,10
Lca5l,0.30797073184495655,7.037173627430806,12.835019604032311,0.0,7.762936764185141,0.45338427648533036,17.901391257849443,0.22655022014886625,0.2763727341500498,0.17812385671865705,10
Lck,0.3635122774309357,7.037173627430806,12.835019604032313,0.0,7.668205946004337,0.6996052745536474,16.835272788033873,0.28004463654626344,0.29535014079329863,0.13962880318916318,10
Lcn2,0.4481036091080178,7.037173627430806,18.582338452810497,0.0,7.856767921395462,0.7705201034136503,18.765181133187493,0.26477105601307166,0.2567817964939089,0.2078785291492538,10
Lcp1,0.27548936248091654,7.037173627430806,19.74284412729458,0.0,7.987356306554279,0.7822473297980458,16.760019211359218,0.29990903131565033,0.3335792877701815,0.22181606329379572,10
Ldhc,0.340916711153552,7.037173627430806,16.889972307170776,0.0,7.762936764185141,0.45571979604021634,17.985310280726036,0.2214695449617187,0.2880959156441142,0.15595939332425193,10
Ldlrad4,0.36577374966301557,7.037173627430806,15.172659918039084,0.0,7.973991705423368,0.6548800820490265,19.948907601712147,0.2863222335487322,0.25384519364690367,0.10629571540076917,10
Lemd1,0.4267676629612909,7.037173627430806,18.30821232544223,0.0,7.816631981508387,0.5719034399644656,14.64243307549798,0.2306867782262809,0.27123383111016086,0.13418502933851673,10
Lgals1,0.2955830562053418,7.037173627430806,19.8577590113851,0.0,10.984856530218915,0.6342060795846148,17.899839484514235,0.2976433218411215,0.4231823047467639,0.26023349721276007,10
Lgals3,0.3674002007716887,7.037173627430806,18.5287630520855,0.0,10.992182238732688,0.8280660628824545,16.967923913021185,0.23707655218332538,0.22602490381492468,0.1469531461498431,10
Lgals3bp,0.5777569381546788,7.037173627430806,14.217715262547129,0.0,7.84219070116286,0.8988833845658328,18.719380070059948,0.21730750864101875,0.30215455344643827,0.20185974867702486,10
Lgals9,0.38915354071735636,7.037173627430806,15.172659918039084,0.0,7.81598060406142,0.3801497044978907,16.967923913021185,0.26164563879854713,0.2713811230091509,0.17920615161443915,10
Lgalsl,0.3319794763264972,7.037173627430806,15.004738117338213,0.0,7.509797805366138,0.6525746435968056,15.854548630550651,0.1953508317032462,0.29708327059032663,0.1535955264064641,10
Lgmn,0.3483574060195035,7.037173627430806,16.55806318834872,0.0,11.137082848384903,0.7754847063260374,18.632246852269958,0.25016956706625254,0.26024532293259406,0.17399252387206335,10
Lgr6,0.359977899792379,7.037173627430806,16.725173292109037,0.0,7.558221973271883,0.6191436490530163,18.585925751859502,0.2722603263008124,0.3177944321036745,0.17378566855178046,10
Lhfpl1,0.41671393442468135,7.037173627430806,16.55806318834872,0.0,7.624560332509493,0.5134347073256289,18.668446469602262,0.28282853134193503,0.32557553568332837,0.21866130132889863,10
Lif,0.2862792979140891,7.037173627430806,16.824912398337887,0.0,7.466600321568707,0.8492162256920343,18.575201961216337,0.3338839890694481,0.2922023636934598,0.18966537692685254,10
Lilr4b,0.30115360476597514,7.037173627430806,18.30821232544223,0.0,7.781834548612835,0.5114756082595301,18.647647192978535,0.21321161155313442,0.2586380094496543,0.20928061116605806,10
Lilra6,0.358606424858597,7.037173627430806,18.557395801213158,0.0,7.464432251296234,0.6322991901371224,20.055624323647017,0.27119664471609917,0.2883041121505041,0.21289523835420593,10
Lilrb4a,0.3097329473580986,7.037173627430806,18.75895193325901,0.0,7.790732084688119,0.613540791324559,16.747898246042602,0.2324723989716429,0.2350059100567619,0.1601181546873781,10
Limch1,0.31850511557779293,7.037173627430806,18.498016878361227,0.0,7.796371783565982,0.6307507945977202,18.585925751859502,0.26388102731809415,0.312185191624424,0.2016992266484022,10
Lipa,0.3608116701384742,7.037173627430806,16.438165344224398,0.0,7.8642442639644505,0.6245278751230189,18.02394694720793,0.23475928469164525,0.23668597311224165,0.17588891645978716,10
Lipg,0.40841988189140205,7.037173627430806,19.971456367977574,0.0,7.795568279972322,0.6792541082916754,18.764874102078064,0.3286564486606372,0.2651878466367982,0.14555150745775286,10
Litaf,0.3079772928630537,7.037173627430806,19.74284412729458,0.0,10.979031838210423,0.4788654922862333,18.09065802626393,0.2907550526317492,0.29393177682924393,0.23994751680243592,10
Lmna,0.4115100750470193,7.037173627430806,16.587902239755067,0.0,7.546812748070404,0.49451790630305226,16.867805229860164,0.252855479655078,0.3174538633512819,0.24601999550138853,10
Lmo4,0.335280102660175,7.037173627430806,15.3380190960641,0.0,7.669697703941307,0.6399905045136939,16.760019211359218,0.306029691339333,0.32307691682668904,0.1833867659401467,10
Lonrf2,0.4145513912212783,7.037173627430806,14.839034508292352,0.0,7.749805589153853,0.7192040550202883,16.88168226184399,0.2762105476886687,0.30865624193726066,0.15706733385754112,10
Lox,0.350510486389508,7.037173627430806,15.345261559729394,0.0,11.3040018072031,0.7836390120334895,16.73457424490528,0.23305337952586602,0.34469740850979075,0.24615967475153738,10
Lpin1,0.38817868642456516,7.037173627430806,19.626690329733226,0.0,7.61840435434107,0.7837487330516225,15.178517289265375,0.27647160096287965,0.28408555428044613,0.202737735107143,10
Lpl,0.43233815914778484,7.037173627430806,16.55806318834872,0.0,10.996376717487871,0.6022538990231086,15.417077325168597,0.24334453252155214,0.348609195472766,0.25625779283198974,10
Lrat,0.28781994419336693,7.037173627430806,19.926999161098333,0.0,11.31887932171367,0.5586668639809098,17.78898751372312,0.2612465884685313,0.3027518555027581,0.20185948207356427,10
Lrch2,0.3246522308875126,7.037173627430806,18.30821232544223,0.0,7.6836590459209795,0.6756489170320035,18.585925751859502,0.21040395969815945,0.2548608159536294,0.1895918783544614,10
Lrg1,0.3023792411748489,7.037173627430806,15.72495095933762,0.0,7.686427503763164,0.7380146993429317,18.02394694720793,0.22485272859896072,0.2777858533643149,0.24511622862665852,10
Lrp12,0.3409544345081556,7.037173627430806,19.74284412729458,0.0,7.722488045670617,0.617860767127855,19.836201310510194,0.18557818361392,0.3385875840054581,0.21742412579521492,10
Lrpap1,0.5432651007431677,7.037173627430806,16.725173292109037,0.0,7.7203104260787345,0.6666076199011338,20.844610611320675,0.23099202915040676,0.31487041703312685,0.19651355545482105,10
Lrrc3b,0.43714490805807066,7.037173627430806,18.36386145669058,0.0,7.728457294889099,0.7820959562631744,16.700902836707396,0.2398630683590066,0.28952839649059864,0.1620667277396205,10
Lrrc48,0.4385814767694169,7.037173627430806,15.004738117338215,0.0,7.996009336935149,0.8869268785078033,16.867805229860164,0.29090880554377613,0.35070144583561796,0.18358140078825805,10
Lrrc56,0.3172943650398637,7.037173627430806,14.21771526254713,0.0,7.531225889532862,0.6755309140826906,18.012476757903393,0.19248832363617085,0.21000535807206672,0.1790423731366483,10
Lrrk2,0.38972652673397623,7.037173627430806,14.839034508292352,0.0,7.980029671649723,0.5873603847124436,15.529781299109024,0.3019468580620915,0.37375311521542925,0.21560688488939453,10
Lrtm2,0.3894931496517854,7.037173627430806,15.898946704192445,0.0,7.642791776615798,0.6099841991542179,17.01376131559712,0.23220519923527597,0.21037372371098179,0.16416490995527966,10
Lsmem1,0.35023720836565764,7.037173627430806,19.74284412729458,0.0,7.629521455978069,0.7458941577882533,17.01376131559712,0.2749840879715304,0.2945745239557553,0.21570518378108075,10
Lsp1,0.47037891333447623,7.037173627430806,16.576676410531345,0.0,7.858093411805344,0.8070065420301283,16.923165850922363,0.26387837373308387,0.36596827516255154,0.16290573367480468,10
Lst1,0.4846206009150387,7.037173627430806,15.004738117338213,0.0,7.6323481286816595,0.5988594879866453,19.836201310510194,0.2780306318315624,0.28327244113230127,0.1789127467103569,10
Ltb,0.4489900382597531,7.037173627430806,16.587902239755067,0.0,7.769445723182499,0.6265241500285578,18.49775663021604,0.22632871873182164,0.33118559282130466,0.1717943225026133,10
Ltb4r1,0.34301697531546554,7.037173627430806,14.256742041579633,0.0,7.841773177525251,0.7106484526174166,20.78253755258439,0.24004455843210673,0.3072334618870822,0.19386952853605605,10
Ltbp1,0.24158766409467816,7.037173627430806,20.6953342480594,7.037173627430806,7.658216427601137,0.5502123428417354,15.485811325218384,0.21982645828499126,0.2827838179817984,0.1947561950937392,10
Ltf,0.3979432349806779,7.037173627430806,18.308212325442234,0.0,7.897438368644488,0.7954749529738616,16.88168226184399,0.24047261669218592,0.26637070886898373,0.14923566083096448,10
Lurap1,0.3544927566260999,7.037173627430806,16.55806318834872,0.0,7.7284572948890995,0.5661506268527239,16.835272788033873,0.22467201413612073,0.2584387822890423,0.20238357802388293,10
Ly6a,0.45401951890973424,7.037173627430806,16.576676410531345,0.0,7.49246301223952,1.0128075863560175,14.772322817340719,0.2292593878500235,0.3676439974825111,0.22326499844556857,10
Ly6c1,0.39052659033023845,7.037173627430806,18.65340862127796,0.0,7.694833068044023,0.7599905654979192,18.74093326869633,0.21576943710113336,0.23850337673125485,0.14974465571224974,10
Ly6c2,0.3818949822105823,7.037173627430806,17.908847309049623,0.0,7.849399771792664,0.8489529002766095,15.923880116566338,0.3001283855218806,0.277051794917057,0.24620990425487393,10
Ly6d,0.34931279315508856,7.037173627430806,9.525930186840258,0.0,7.744520599445269,0.6863113306395987,18.09065802626393,0.18952595808512893,0.20807865031758938,0.1407522713260786,10
Ly6e,0.3914370206291582,7.037173627430806,14.256742041579633,0.0,7.563530966824971,0.5693973118376484,16.867805229860167,0.21518813242053186,0.41004980432657906,0.20668420528894807,10
Ly6g6f,0.30927828944295976,7.037173627430806,16.57290359808961,0.0,7.785888314063717,0.6027355894307312,18.284232379063102,0.2691675479275389,0.2967936427426771,0.11779830201824792,10
Ly6i,0.3852783965030858,7.037173627430806,16.725173292109037,0.0,7.744884534965406,0.9355487928226143,18.45090403433123,0.24833207294331155,0.2945177437171782,0.1948043146753258,10
Ly86,0.4399714638314503,7.037173627430806,14.429134224608047,0.0,11.23660785195884,0.41167352094097476,18.49775663021604,0.23374354376523995,0.34563692978171323,0.2196131831677962,10
Lynx1,0.37498217695088354,7.037173627430806,19.926999161098333,0.0,7.787741846794418,0.7569102548246769,18.707841904709007,0.24403745267721688,0.2514068871537214,0.13557599034233128,10
Lyve1,0.3511453806016172,7.037173627430806,12.835019604032311,0.0,7.804715479994146,0.7187861943510583,16.835272788033873,0.24725925032208176,0.33242937222040275,0.1682397847919841,10
Lyz2,0.530631279488542,7.037173627430806,15.004738117338213,0.0,7.858985135263261,0.5132018516944475,16.953673081111866,0.22762733306732943,0.3054799611688132,0.16344645514263223,10
Lztfl1,0.3864158849901368,7.037173627430806,21.776503846372936,0.0,7.859925558769772,0.5570451110630819,18.765181133187493,0.3359282962338893,0.27334563194985145,0.21692186056222557,10
Maf,0.5136200734405261,7.037173627430806,18.02137590228755,0.0,7.634771357426366,0.6791270104657745,16.88168226184399,0.2770511203315475,0.31489210531621536,0.18583542639568004,10
Mafb,0.3499157052015545,7.037173627430806,14.311920736391588,0.0,7.8216399232828575,0.6165977048991879,16.953673081111866,0.24903103195086304,0.2550277445481075,0.19472533000285983,10
Maff,0.337581172315103,7.037173627430806,12.810971234288846,0.0,7.77673665167552,0.5171393243514886,18.585925751859502,0.2118513823721796,0.2708350964251067,0.17864752292603825,10
Mageh1,0.3661868555639955,7.037173627430806,14.11298319944791,0.0,7.729892184631764,0.722069298123726,17.78898751372312,0.27907364584815975,0.23280006716341378,0.16053884603230678,10
Maml2,0.44974286711341116,7.037173627430806,19.626690329733226,0.0,7.633754304279367,0.635991786816282,18.012476757903393,0.3245465583835098,0.3455458679280389,0.1832588051215743,10
Man2b1,0.4155939635246002,7.037173627430806,17.83951756789762,0.0,7.509797805366138,0.6959815719325199,17.874677566949252,0.30579358527115286,0.30758838609499817,0.14143194485561894,10
Maneal,0.3164103960582521,7.037173627430806,15.822174791844704,0.0,7.75403932083617,0.6526480485457872,20.844610611320675,0.2635047880687073,0.3020526048333941,0.12887281905144515,10
Manf,0.35970712187258697,7.037173627430806,16.55806318834872,0.0,7.9032828795432915,0.7480832001623792,16.687755661439397,0.21829588747292183,0.3135625357497208,0.25613420510891055,10
Maob,0.44373820340985476,7.037173627430806,16.55806318834872,0.0,7.94884307056184,0.37734335910181027,19.722287599178593,0.19047523189358018,0.40878976912652093,0.1598135890816114,10
Map10,0.4690659656366945,7.037173627430806,18.446085806263678,0.0,7.689197656616362,0.6305709127859087,17.01376131559712,0.31138627090994603,0.3025716327418183,0.1654349157467322,10
Map1lc3a,0.3588765986754781,7.037173627430806,14.569011329125606,0.0,7.731966042568619,0.6213635414362868,18.051253434930707,0.2465449165182434,0.24168641117364428,0.16990789198306988,10
Map1lc3b,0.462909673887089,7.037173627430806,19.626690329733226,0.0,7.565534538832034,0.5252492940298149,16.967923913021185,0.2935489492436648,0.24844989887731853,0.25115487423552113,10
Map3k8,0.4466598321398643,7.037173627430806,14.554567905808879,0.0,7.526300250827612,0.7688701368747464,17.078525414413864,0.21470048819585016,0.29318832578115245,0.17517046039542103,10
Map6,0.3744745120341652,7.037173627430806,15.004738117338213,0.0,7.804388709235776,0.7742593890615681,19.875604860567908,0.18547191121305037,0.2918297534268337,0.15489109665530965,10
Map6d1,0.5151730764646609,7.037173627430806,17.952842774662813,0.0,7.7417869601181035,0.5200254367256447,17.901391257849443,0.25084007065513986,0.32663303526430193,0.16519728172946185,10
Map7d2,0.4452560537514253,7.037173627430806,19.857759011385102,0.0,7.661408634836955,0.5943922728377218,16.999338492157232,0.188669750366119,0.2962584294413892,0.1863726692308274,10
Mapk11,0.3961213438185249,7.037173627430806,16.576676410531345,0.0,7.547278841809691,0.7440478562791524,18.719380070059948,0.22637693646198606,0.27391810261319127,0.18783616816426332,10
March11,0.39724835460019775,7.037173627430806,19.971456367977574,0.0,7.634091745861255,0.5998449240805727,18.585925751859502,0.3225443472397992,0.20326410800541728,0.2048226872649682,10
Marcks,0.582159725790305,7.037173627430806,14.21771526254713,0.0,7.697154943223275,0.7663299211964589,18.051253434930704,0.2441060096102651,0.3079706800402886,0.19182781801766904,10
Marcksl1,0.3718113303074925,7.037173627430806,12.835019604032311,0.0,7.762988096966665,0.640098113917493,16.967923913021185,0.2513233331010155,0.24060070360372066,0.15057876205887835,10
Mark1,0.3940293660716396,7.037173627430806,16.725173292109037,0.0,7.782003856561333,0.521150737834088,16.953673081111866,0.25478572279878026,0.26647438388514477,0.1619920997753703,10
Mat2a,0.3437656650464921,7.037173627430806,16.587902239755064,0.0,7.506886702857523,0.4570069681106506,19.987910012997396,0.2234381867199908,0.28882691050407944,0.1566150058453375,10
Mboat1,0.2711155163543579,7.037173627430806,15.235752552747904,0.0,7.15748699529161,1.0877530259712151,19.836201310510194,0.29507008920446676,0.2848338112446321,0.17276462176097518,10
Mc5r,0.5528428325410227,7.037173627430806,12.810971234288846,0.0,7.6738237667786455,0.46711167934128267,18.799472658022932,0.33910217902914647,0.21686578466444556,0.225042821881525,10
Mcam,0.3988962877048224,7.037173627430806,14.217715262547129,0.0,7.771589274597211,0.559969179955176,17.901391257849443,0.27008223679920945,0.29895341876368814,0.1412575816287867,10
Mcemp1,0.2581677912817468,7.037173627430806,14.042727885110304,0.0,7.658962107599255,0.6210220272111303,18.765181133187493,0.2584481902367625,0.30668622055697325,0.18522099296094532,10
